experiment_name,feature_extraction,classifier,augmentation,metric,average,std_dev,min,max,count
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_7_3.load_data_time,29.775483059727275,0.5225737552768196,29.229100409,31.696438259,22
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_7_3.prediction_time,0.1662756741818182,0.0019434009636762758,0.162202739,0.170325246,22
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,with_augmentation,scores.fold_7_3.training_time,37.469559780000004,0.37352637471443334,36.726675481,38.708961761,22
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_0_0.accuracy_score,0.5910566656625498,0.017595284091556876,0.5458044649730562,0.6308698999230177,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_0_0.f1_macro,0.6017130928948327,0.01253627430431201,0.570537731004216,0.6243568595106241,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_0_0.load_data_time,0.06642529452173913,0.0008722976017149917,0.065535076,0.069163582,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_0_0.prediction_time,0.46834278069565227,0.0069599703499750145,0.45798846,0.47987037,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_0_0.training_time,2.752617859,0.02205345066481737,2.706987687,2.804344096,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_0_1.accuracy_score,0.6137424354078738,0.008314174966531787,0.6050333846944016,0.6363636363636364,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_0_1.f1_macro,0.5465273842168652,0.007259661811651923,0.5376344660349746,0.5670003380029813,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_0_1.load_data_time,0.059390145043478275,0.0005553120078217279,0.05857922,0.061317541,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_0_1.prediction_time,0.5640680643478262,0.008327067831465858,0.55259415,0.583200453,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_0_1.training_time,2.448038320173913,0.02073837040792926,2.403117809,2.479665514,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_0_2.accuracy_score,0.6510851110947073,0.010283550028609319,0.6243633276740238,0.6693548387096774,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_0_2.f1_macro,0.6224524932092549,0.004259247258482249,0.6141026815581855,0.6308253754650517,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_0_2.load_data_time,0.08190622243478261,0.0011489756885196866,0.079448436,0.085819146,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_0_2.prediction_time,0.22220704060869562,0.0032066380275391055,0.216696524,0.228276989,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_0_2.training_time,3.2013932826956526,0.025543563966672966,3.159169389,3.256513079,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_0_3.accuracy_score,0.5342207074428887,0.019561474320920025,0.5063559322033898,0.5815677966101694,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_0_3.f1_macro,0.30506082935266493,0.029560018409911036,0.2583682008368201,0.3709677419354839,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_0_3.load_data_time,0.05608896608695652,0.0007474578564241379,0.055320225,0.058109859,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_0_3.prediction_time,0.6762789298260871,0.009274933806352465,0.659960701,0.696826723,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_0_3.training_time,2.2305695346956522,0.014405979402029078,2.208896428,2.264886351,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_1_0.accuracy_score,0.6282409254088551,0.013984020824719246,0.6009174311926605,0.6534932956951306,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_1_0.f1_macro,0.6060462683940829,0.009840230164738905,0.5881820065496888,0.6252479104689049,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_1_0.load_data_time,0.07054841491304346,0.000785112335465326,0.068645436,0.073007432,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_1_0.prediction_time,0.40600668621739133,0.00578683821518964,0.396066893,0.417967775,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_1_0.training_time,2.7621857249565225,0.019957510559952044,2.721353263,2.795722397,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_1_1.accuracy_score,0.5564862052336352,0.006784374907231887,0.5440747227086982,0.5703444249854057,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_1_1.f1_macro,0.5431382372516117,0.005181253582455434,0.5339428167337502,0.5538825685451556,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_1_1.load_data_time,0.06280987221739133,0.0007455271098740312,0.060853761,0.06426419,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_1_1.prediction_time,0.5580196579565218,0.007812542993466773,0.545665401,0.574139682,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_1_1.training_time,2.449614823739131,0.020950052548787845,2.418591768,2.491714156,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_1_2.accuracy_score,0.6507713884992988,0.015458995857540354,0.5988964346349746,0.6808149405772496,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_1_2.f1_macro,0.6235002437287362,0.0070332071990497095,0.6114256820288921,0.639245911606712,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_1_2.load_data_time,0.07955149408695653,0.0007824710520665158,0.077337589,0.080602015,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_1_2.prediction_time,0.22156784921739134,0.0031980620139168627,0.215477408,0.228471645,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_1_2.training_time,3.192537581217392,0.024566396923299174,3.154084989,3.243350313,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_1_3.accuracy_score,0.5332779470137542,0.023666357530884797,0.5021231422505308,0.589171974522293,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_1_3.f1_macro,0.304213399534248,0.03549962522986211,0.2521186440677966,0.3805031446540881,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_1_3.load_data_time,0.05527227086956521,0.0006902943170240343,0.053481699,0.057112482,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_1_3.prediction_time,0.6699003070869566,0.009404116084285494,0.653215561,0.689344822,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_1_3.training_time,2.2357386156956527,0.02223386068002742,2.18946323,2.285960586,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_2_0.accuracy_score,0.6269651191353475,0.01617632700629172,0.5985169491525424,0.6543079096045198,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_2_0.f1_macro,0.6011589659372357,0.012035192245527203,0.582309952512196,0.6241726940839252,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_2_0.load_data_time,0.06809113382608696,0.0008352722996140717,0.065391351,0.069908631,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_2_0.prediction_time,0.4575710653913044,0.006462287775837854,0.44622237,0.470181071,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_2_0.training_time,2.6911577680869567,0.0213999783364613,2.653346583,2.726026324,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_2_1.accuracy_score,0.6114618421933209,0.007447927309054643,0.599281682914315,0.6254489481785531,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_2_1.f1_macro,0.5443135236897291,0.006017629551093611,0.536281826062086,0.5561783275351114,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_2_1.load_data_time,0.06558612713043481,0.0006140250455832442,0.063911708,0.066927366,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_2_1.prediction_time,0.4979052374782609,0.006782237687784896,0.485652092,0.510855951,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_2_1.training_time,2.5036049020869564,0.021674973502161354,2.465335103,2.546556705,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_2_2.accuracy_score,0.6056427488423556,0.012466378223755407,0.5678605089538171,0.6281809613572101,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_2_2.f1_macro,0.6209516462226841,0.00436133651216734,0.6080467477929503,0.6286314542528372,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_2_2.load_data_time,0.08169432873913043,0.0005844916300687012,0.079771318,0.083115988,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_2_2.prediction_time,0.2215010215652174,0.0032249729460204065,0.216069078,0.2280441,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_2_2.training_time,3.191592302521739,0.023870537762160193,3.156169827,3.246094595,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_2_3.accuracy_score,0.5420012923474569,0.017663422023899106,0.5074309978768577,0.5774946921443737,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_2_3.f1_macro,0.3188912599056621,0.026292388550603833,0.262448132780083,0.36726384364820847,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_2_3.load_data_time,0.057828930869565226,0.0006188699052014293,0.055729826,0.058605157,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_2_3.prediction_time,0.6656799063478259,0.009659751134991979,0.650126339,0.68648849,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_2_3.training_time,2.224126572565218,0.020615658723501174,2.19460739,2.26484833,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_3_0.accuracy_score,0.6214075165806926,0.016982591884801206,0.586864406779661,0.6656073446327684,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_3_0.f1_macro,0.5975904966193532,0.014305653190080096,0.5693592786304693,0.6338699643578634,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_3_0.load_data_time,0.06630445852173913,0.0006245884266126159,0.064362713,0.067609799,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_3_0.prediction_time,0.4572474877826088,0.00656390410878177,0.444791704,0.471066867,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_3_0.training_time,2.7046947893478266,0.019657602797488412,2.668699544,2.748655562,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_3_1.accuracy_score,0.6105714477121993,0.007755286942952371,0.5993836671802774,0.6322547508988187,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_3_1.f1_macro,0.5439609779217154,0.006597764283326089,0.5362099938256517,0.5631604778905047,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_3_1.load_data_time,0.06324400139130436,0.0006668774960031684,0.061122636,0.065296822,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_3_1.prediction_time,0.5524146377391304,0.007870707932710653,0.539685103,0.569529923,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_3_1.training_time,2.4401765158260873,0.018849762459641914,2.410225636,2.482237929,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_3_2.accuracy_score,0.6478408378507947,0.01723414121390479,0.6068702290076335,0.676420695504665,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_3_2.f1_macro,0.6211193211505358,0.008156293880483435,0.6050091911764706,0.6348238340119313,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_3_2.load_data_time,0.08431708434782609,0.0004870503068963126,0.083697252,0.08593646,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_3_2.prediction_time,0.16700828243478263,0.0024048523661682314,0.163045268,0.171730506,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_3_2.training_time,3.248229172173914,0.03148428768882709,3.204784516,3.300718509,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_3_3.accuracy_score,0.3857774502579218,0.03725384270281645,0.3361581920903955,0.5070621468926554,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_3_3.f1_macro,0.3112207819059513,0.03940077619741966,0.25,0.4199438202247191,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_3_3.load_data_time,0.07060010252173912,0.0006152372189260843,0.068508498,0.072139274,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_3_3.prediction_time,0.40259716769565224,0.005559606881850606,0.393161376,0.413370371,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_3_3.training_time,2.762337462956522,0.022553801781697493,2.730180483,2.807255863,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_4_0.accuracy_score,0.5598873067844361,0.009207591551133272,0.5417396380618797,0.5820198482194979,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_4_0.f1_macro,0.5456125443543832,0.006713522597905824,0.5334724648935482,0.5624011918606209,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_4_0.load_data_time,0.05786409991304348,0.0004655159465402837,0.056560539,0.058906044,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_4_0.prediction_time,0.6625552000869565,0.009458625109722616,0.646045327,0.681351746,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_4_0.training_time,2.220414479347826,0.015260743997761285,2.190014297,2.258368244,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_4_1.accuracy_score,0.6196266273642839,0.015182350621704628,0.5850988700564972,0.6405367231638418,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_4_1.f1_macro,0.5981013719638666,0.01135236568647235,0.5740331190631037,0.6179589780899348,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_4_1.load_data_time,0.061340510739130424,0.0006537963030380946,0.059424771,0.062327113,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_4_1.prediction_time,0.5516324190869565,0.007712780416856479,0.540002431,0.569142042,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_4_1.training_time,2.437396847521739,0.019501875207011025,2.409383085,2.486330933,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_4_2.accuracy_score,0.6392559238207721,0.013283742190146575,0.6137521222410866,0.6659592529711376,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_4_2.f1_macro,0.6185113400320471,0.005011256315919621,0.607440261958194,0.6267860579892743,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_4_2.load_data_time,0.08191153747826087,0.0009059255630099793,0.079400693,0.084856888,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_4_2.prediction_time,0.22215883121739133,0.00330129778378451,0.21705274,0.228404385,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_4_2.training_time,3.1874994174782607,0.02117199432104945,3.14291442,3.227250791,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_4_3.accuracy_score,0.5478997789240971,0.020635704159314344,0.510593220338983,0.5826271186440678,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_4_3.f1_macro,0.3255614375006615,0.030161207299498234,0.2664609053497942,0.3721864951768489,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_4_3.load_data_time,0.0679915977826087,0.0007033252518443439,0.066043136,0.069649687,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_4_3.prediction_time,0.4576607050434784,0.0061091266788544174,0.445361554,0.46941038,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_4_3.training_time,2.694072923521739,0.025775429082786978,2.650295752,2.744096634,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_5_0.accuracy_score,0.6134026368037121,0.012035607048803776,0.5956900974858902,0.6505900461775269,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_5_0.f1_macro,0.5457129203512329,0.010142564207694563,0.5311505553712366,0.5766035367726949,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_5_0.load_data_time,0.06010782395652174,0.0007153216814533584,0.058196067,0.061868366,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_5_0.prediction_time,0.6080906202608695,0.00832162894754852,0.593274331,0.624812355,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_5_0.training_time,2.283892354782609,0.01717981077354103,2.249655793,2.307596294,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_5_1.accuracy_score,0.5925963115439972,0.02221547925077709,0.5496535796766744,0.6277906081601232,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_5_1.f1_macro,0.603531578127767,0.015205451955404419,0.5756907073304076,0.6270735875670129,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_5_1.load_data_time,0.06306612147826088,0.0004934231504956303,0.06147675,0.06377473,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_5_1.prediction_time,0.5515232792608696,0.007639858008580551,0.538020087,0.565688213,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_5_1.training_time,2.4304711076086964,0.016245973634618542,2.406596849,2.465066765,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_5_2.accuracy_score,0.6435557688049015,0.013829207105681446,0.6044142614601019,0.6659592529711376,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_5_2.f1_macro,0.6196662496799525,0.005985877647370828,0.6100585602056532,0.635130719515286,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_5_2.load_data_time,0.07958306878260868,0.0006964570980220553,0.077846194,0.081810328,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_5_2.prediction_time,0.22169791804347821,0.003139233712843567,0.216254551,0.228027443,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_5_2.training_time,3.1850735823043483,0.020172888318950234,3.143457001,3.225795232,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_5_3.accuracy_score,0.5332317917474384,0.024337615470598574,0.5021231422505308,0.5966029723991507,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_5_3.f1_macro,0.3040185513862505,0.03594428999049205,0.2521186440677966,0.38846153846153847,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_5_3.load_data_time,0.06565543760869563,0.0006356297958510348,0.064107962,0.067410333,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_5_3.prediction_time,0.4573765718695652,0.006341748939079168,0.445845467,0.470202015,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_5_3.training_time,2.696902471478261,0.025445106168158222,2.659096806,2.752355118,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_6_0.accuracy_score,0.6107054331077912,0.00901062162107572,0.5988700564971752,0.6384180790960452,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_6_0.f1_macro,0.5440816375463692,0.007951447611650333,0.5346824524905917,0.568456932475624,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_6_0.load_data_time,0.05779876504347826,0.0005232247236708041,0.056372025,0.058745678,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_6_0.prediction_time,0.662623848,0.009154655479619649,0.647526535,0.682252865,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_6_0.training_time,2.219616127130435,0.0177435808275169,2.192586272,2.259160047,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_6_1.accuracy_score,0.6226105366512228,0.017681180164065596,0.5871559633027523,0.660197600564573,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_6_1.f1_macro,0.5998070048974885,0.014812915652280465,0.5709042213026735,0.6278121719687886,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_6_1.load_data_time,0.06584355630434782,0.0008010030821266986,0.06397198,0.06757391,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_6_1.prediction_time,0.49730854813043474,0.006895022308703776,0.485186432,0.512478518,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_6_1.training_time,2.495227834217391,0.017885720040566475,2.46284461,2.534903823,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_6_2.accuracy_score,0.6106421341638323,0.012303674357355777,0.5744580584354383,0.6272384542884072,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_6_2.f1_macro,0.6225513705330393,0.006901558175829013,0.6058923365476748,0.6406883067723523,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_6_2.load_data_time,0.0817905394347826,0.000475498444611074,0.081018243,0.083097711,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_6_2.prediction_time,0.22166279895652174,0.0030357543057373164,0.216694294,0.227639215,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_6_2.training_time,3.183377311347826,0.026105387831898343,3.139602438,3.248840879,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_6_3.accuracy_score,0.5343395181390196,0.02130654276300893,0.5031847133757962,0.5690021231422505,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_6_3.f1_macro,0.30634350948711925,0.03328892061289343,0.2542194092827004,0.35702341137123744,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_6_3.load_data_time,0.06809851708695654,0.0006473182869375237,0.066490471,0.06965806,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_6_3.prediction_time,0.4571913034782609,0.0063430428018201234,0.447216348,0.470803359,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_6_3.training_time,2.6970405810434785,0.0178857723430591,2.662615593,2.733029922,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_7_0.accuracy_score,0.6085839976775865,0.00640052035237955,0.5998972778633795,0.6260914227015922,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_7_0.f1_macro,0.5423979813945662,0.0052255064524056585,0.5358268123327257,0.5576967948795314,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_7_0.load_data_time,0.05559058878260869,0.0004916686077713544,0.054035114,0.056825804,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_7_0.prediction_time,0.6623220704782609,0.009304004487118217,0.645680522,0.681608142,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_7_0.training_time,2.2178476849999993,0.01937776326033367,2.180729959,2.248638579,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_7_1.accuracy_score,0.6283621960206338,0.017261910842242507,0.594632768361582,0.6634887005649718,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_7_1.f1_macro,0.605520079905901,0.015211969867982343,0.5762475484920777,0.6323580692076377,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_7_1.load_data_time,0.06338358060869564,0.0006040314274399204,0.061405505,0.064291186,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_7_1.prediction_time,0.552610800826087,0.00840730049285864,0.537725588,0.569938779,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_7_1.training_time,2.4316407129999997,0.017844712939770607,2.395138594,2.458942289,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_7_2.accuracy_score,0.6445587638750601,0.013524823595368734,0.6098388464800678,0.6683630195080577,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_7_2.f1_macro,0.6201967621174233,0.00687491053024314,0.6052017370531511,0.6313572994069611,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_7_2.load_data_time,0.08422080552173913,0.0005169808217636131,0.083171739,0.085358581,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_7_2.prediction_time,0.16707658217391305,0.0023082797592954194,0.163502814,0.171372779,23
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,without_augmentation,scores.fold_7_2.training_time,3.2472498925652173,0.019879592833779193,3.203692552,3.287610784,23
