experiment_name,feature_extraction,classifier,augmentation,start_time,scores.fold_0_0.load_data_time,scores.fold_0_0.training_time,scores.fold_0_0.prediction_time,scores.fold_0_0.accuracy_score,scores.fold_0_0.f1_macro,scores.fold_0_0.confusion_matrix,scores.fold_0_1.load_data_time,scores.fold_0_1.training_time,scores.fold_0_1.prediction_time,scores.fold_0_1.accuracy_score,scores.fold_0_1.f1_macro,scores.fold_0_1.confusion_matrix,scores.fold_0_2.load_data_time,scores.fold_0_2.training_time,scores.fold_0_2.prediction_time,scores.fold_0_2.accuracy_score,scores.fold_0_2.f1_macro,scores.fold_0_2.confusion_matrix,scores.fold_0_3.load_data_time,scores.fold_0_3.training_time,scores.fold_0_3.prediction_time,scores.fold_0_3.accuracy_score,scores.fold_0_3.f1_macro,scores.fold_0_3.confusion_matrix,scores.fold_1_0.load_data_time,scores.fold_1_0.training_time,scores.fold_1_0.prediction_time,scores.fold_1_0.accuracy_score,scores.fold_1_0.f1_macro,scores.fold_1_0.confusion_matrix,scores.fold_1_1.load_data_time,scores.fold_1_1.training_time,scores.fold_1_1.prediction_time,scores.fold_1_1.accuracy_score,scores.fold_1_1.f1_macro,scores.fold_1_1.confusion_matrix,scores.fold_1_2.load_data_time,scores.fold_1_2.training_time,scores.fold_1_2.prediction_time,scores.fold_1_2.accuracy_score,scores.fold_1_2.f1_macro,scores.fold_1_2.confusion_matrix,scores.fold_1_3.load_data_time,scores.fold_1_3.training_time,scores.fold_1_3.prediction_time,scores.fold_1_3.accuracy_score,scores.fold_1_3.f1_macro,scores.fold_1_3.confusion_matrix,scores.fold_2_0.load_data_time,scores.fold_2_0.training_time,scores.fold_2_0.prediction_time,scores.fold_2_0.accuracy_score,scores.fold_2_0.f1_macro,scores.fold_2_0.confusion_matrix,scores.fold_2_1.load_data_time,scores.fold_2_1.training_time,scores.fold_2_1.prediction_time,scores.fold_2_1.accuracy_score,scores.fold_2_1.f1_macro,scores.fold_2_1.confusion_matrix,scores.fold_2_2.load_data_time,scores.fold_2_2.training_time,scores.fold_2_2.prediction_time,scores.fold_2_2.accuracy_score,scores.fold_2_2.f1_macro,scores.fold_2_2.confusion_matrix,scores.fold_2_3.load_data_time,scores.fold_2_3.training_time,scores.fold_2_3.prediction_time,scores.fold_2_3.accuracy_score,scores.fold_2_3.f1_macro,scores.fold_2_3.confusion_matrix,scores.fold_3_0.load_data_time,scores.fold_3_0.training_time,scores.fold_3_0.prediction_time,scores.fold_3_0.accuracy_score,scores.fold_3_0.f1_macro,scores.fold_3_0.confusion_matrix,scores.fold_3_1.load_data_time,scores.fold_3_1.training_time,scores.fold_3_1.prediction_time,scores.fold_3_1.accuracy_score,scores.fold_3_1.f1_macro,scores.fold_3_1.confusion_matrix,scores.fold_3_2.load_data_time,scores.fold_3_2.training_time,scores.fold_3_2.prediction_time,scores.fold_3_2.accuracy_score,scores.fold_3_2.f1_macro,scores.fold_3_2.confusion_matrix,scores.fold_3_3.load_data_time,scores.fold_3_3.training_time,scores.fold_3_3.prediction_time,scores.fold_3_3.accuracy_score,scores.fold_3_3.f1_macro,scores.fold_3_3.confusion_matrix,scores.fold_4_0.load_data_time,scores.fold_4_0.training_time,scores.fold_4_0.prediction_time,scores.fold_4_0.accuracy_score,scores.fold_4_0.f1_macro,scores.fold_4_0.confusion_matrix,scores.fold_4_1.load_data_time,scores.fold_4_1.training_time,scores.fold_4_1.prediction_time,scores.fold_4_1.accuracy_score,scores.fold_4_1.f1_macro,scores.fold_4_1.confusion_matrix,scores.fold_4_2.load_data_time,scores.fold_4_2.training_time,scores.fold_4_2.prediction_time,scores.fold_4_2.accuracy_score,scores.fold_4_2.f1_macro,scores.fold_4_2.confusion_matrix,scores.fold_4_3.load_data_time,scores.fold_4_3.training_time,scores.fold_4_3.prediction_time,scores.fold_4_3.accuracy_score,scores.fold_4_3.f1_macro,scores.fold_4_3.confusion_matrix,scores.fold_5_0.load_data_time,scores.fold_5_0.training_time,scores.fold_5_0.prediction_time,scores.fold_5_0.accuracy_score,scores.fold_5_0.f1_macro,scores.fold_5_0.confusion_matrix,scores.fold_5_1.load_data_time,scores.fold_5_1.training_time,scores.fold_5_1.prediction_time,scores.fold_5_1.accuracy_score,scores.fold_5_1.f1_macro,scores.fold_5_1.confusion_matrix,scores.fold_5_2.load_data_time,scores.fold_5_2.training_time,scores.fold_5_2.prediction_time,scores.fold_5_2.accuracy_score,scores.fold_5_2.f1_macro,scores.fold_5_2.confusion_matrix,scores.fold_5_3.load_data_time,scores.fold_5_3.training_time,scores.fold_5_3.prediction_time,scores.fold_5_3.accuracy_score,scores.fold_5_3.f1_macro,scores.fold_5_3.confusion_matrix,scores.fold_6_0.load_data_time,scores.fold_6_0.training_time,scores.fold_6_0.prediction_time,scores.fold_6_0.accuracy_score,scores.fold_6_0.f1_macro,scores.fold_6_0.confusion_matrix,scores.fold_6_1.load_data_time,scores.fold_6_1.training_time,scores.fold_6_1.prediction_time,scores.fold_6_1.accuracy_score,scores.fold_6_1.f1_macro,scores.fold_6_1.confusion_matrix,scores.fold_6_2.load_data_time,scores.fold_6_2.training_time,scores.fold_6_2.prediction_time,scores.fold_6_2.accuracy_score,scores.fold_6_2.f1_macro,scores.fold_6_2.confusion_matrix,scores.fold_6_3.load_data_time,scores.fold_6_3.training_time,scores.fold_6_3.prediction_time,scores.fold_6_3.accuracy_score,scores.fold_6_3.f1_macro,scores.fold_6_3.confusion_matrix,scores.fold_7_0.load_data_time,scores.fold_7_0.training_time,scores.fold_7_0.prediction_time,scores.fold_7_0.accuracy_score,scores.fold_7_0.f1_macro,scores.fold_7_0.confusion_matrix,scores.fold_7_1.load_data_time,scores.fold_7_1.training_time,scores.fold_7_1.prediction_time,scores.fold_7_1.accuracy_score,scores.fold_7_1.f1_macro,scores.fold_7_1.confusion_matrix,scores.fold_7_2.load_data_time,scores.fold_7_2.training_time,scores.fold_7_2.prediction_time,scores.fold_7_2.accuracy_score,scores.fold_7_2.f1_macro,scores.fold_7_2.confusion_matrix,scores.fold_7_3.load_data_time,scores.fold_7_3.training_time,scores.fold_7_3.prediction_time,scores.fold_7_3.accuracy_score,scores.fold_7_3.f1_macro,scores.fold_7_3.confusion_matrix,end_time,file,experiment
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,False,2026-04-30_15-01-16,0.069163582,2.776825176,0.475975182,0.6308698999230177,0.6243568595106241,"[[461  10   0   0]
 [  0   0   0 473]
 [  0   0 238   0]
 [175 301   0 940]]",0.061317541,2.479665514,0.568659462,0.6070878274268104,0.5402726965992785,"[[417  34   2  19]
 [103   0   0 369]
 [  0   0 472   0]
 [235   3   0 293]]",0.083522195,3.256513079,0.223459209,0.6528013582342954,0.6225804507548416,"[[347  13   0 111]
 [  9   3   0 460]
 [  0   0 472   0]
 [  0 225   0 716]]",0.057429022,2.250324335,0.680542235,0.5815677966101694,0.3709677419354839,"[[  0   0   0 235]
 [  0  75   0 160]
 [  0   0 474   0]
 [  0   0   0   0]]",0.073007432,2.774107621,0.412580224,0.6175017642907551,0.5982009459189402,"[[460  10   0   1]
 [  0   0   0 473]
 [  0   0 474   0]
 [234 366   0 816]]",0.06426419,2.471104501,0.564494633,0.5464098073555166,0.5348517895049916,"[[408  29   0  35]
 [127   0   0 345]
 [  0   0 238   0]
 [236   5   0 290]]",0.080476713,3.202600142,0.223717683,0.66553480475382,0.6296178519635187,"[[364   6   0 101]
 [  7   0   0 465]
 [  0   0 472   0]
 [  0 209   0 732]]",0.057112482,2.274079256,0.677038568,0.5307855626326964,0.3032319391634981,"[[  0   0   0 235]
 [  0  28   0 207]
 [  0   0 472   0]
 [  0   0   0   0]]",0.069908631,2.701336365,0.461776776,0.6119350282485876,0.5879677741998439,"[[462   9   0   0]
 [  0   0   0 473]
 [  0   0 472   0]
 [287 330   0 799]]",0.066927366,2.530627826,0.50199195,0.6044125192406362,0.5383179491637051,"[[411  28   0  33]
 [ 94   0   0 378]
 [  0   0 474   0]
 [234   4   0 293]]",0.083115988,3.215103797,0.221841826,0.614043355325165,0.6234973051277761,"[[353  10   0 108]
 [  4   1   0 467]
 [  0   0 238   0]
 [  0 230   0 711]]",0.058605157,2.247738443,0.667740514,0.529723991507431,0.3015267175572519,"[[  0   0   0 235]
 [  0  27   0 208]
 [  0   0 472   0]
 [  0   0   0   0]]",0.067609799,2.72386389,0.458829838,0.629590395480226,0.6047332185886403,"[[461  10   0   0]
 [  0   0   0 473]
 [  0   0 472   0]
 [223 343   0 850]]",0.065296822,2.450594587,0.555539905,0.6117103235747303,0.5462943895988532,"[[414  32   0  26]
 [ 80   0   0 392]
 [  0   0 472   0]
 [219   7   0 305]]",0.08593646,3.300155269,0.16716375,0.6577608142493638,0.625864198389978,"[[355  10   0 106]
 [  4   1   0 467]
 [  0   0 474   0]
 [  0 220   0 721]]",0.072139274,2.759237291,0.404872282,0.3587570621468927,0.28187250996015933,"[[  0   0   0 235]
 [  0  16   0 219]
 [  0   0 238   0]
 [  0   0   0   0]]",0.058906044,2.237173763,0.66553314,0.5423234092235844,0.5339577125017738,"[[399  42   0  31]
 [111   0   0 361]
 [  0   0 238   0]
 [236   3   0 292]]",0.062015902,2.444086145,0.554514495,0.5988700564971752,0.5846284420973218,"[[462   9   0   0]
 [  0   0   0 473]
 [  0   0 472   0]
 [277 377   0 762]]",0.084856888,3.203609614,0.223806516,0.6137521222410866,0.607440261958194,"[[350   7   0 114]
 [  4   0   0 468]
 [  0   0 472   0]
 [  0 317   0 624]]",0.069649687,2.744096634,0.461579468,0.5572033898305084,0.34059233449477355,"[[  0   0   0 235]
 [  0  52   0 183]
 [  0   0 474   0]
 [  0   0   0   0]]",0.061868366,2.307596294,0.611799725,0.616213442791175,0.5483185959271168,"[[415  29   0  28]
 [ 99   0   0 373]
 [  0   0 474   0]
 [214   5   0 312]]",0.063713013,2.446057953,0.558357299,0.5850654349499615,0.5950444393910862,"[[460  11   0   0]
 [  0   0   0 473]
 [  0   0 238   0]
 [258 336   0 822]]",0.081810328,3.201538826,0.222987983,0.634125636672326,0.6106387354102364,"[[332  16   0 123]
 [  9   1   0 462]
 [  0   0 472   0]
 [  0 252   0 689]]",0.067410333,2.714837037,0.460794181,0.5222929936305732,0.2892156862745098,"[[  0   0   0 235]
 [  0  20   0 215]
 [  0   0 472   0]
 [  0   0   0   0]]",0.058745678,2.222265354,0.662733107,0.6045197740112994,0.5388038737290665,"[[409  31   0  32]
 [ 97   0   0 375]
 [  0   0 472   0]
 [233   2   0 296]]",0.067002048,2.508298883,0.498737779,0.6284403669724771,0.6147538129049719,"[[465   6   0   0]
 [  0   0   0 473]
 [  0   0 474   0]
 [168 406   0 842]]",0.083097711,3.205741889,0.22203286,0.6154571159283695,0.6406883067723523,"[[377   4   0  90]
 [  5  21   0 446]
 [  0   0 238   0]
 [  0 271   0 670]]",0.06965806,2.718589659,0.458192277,0.5690021231422505,0.35702341137123744,"[[  0   0   0 235]
 [  0  64   0 171]
 [  0   0 472   0]
 [  0   0   0   0]]",0.056825804,2.22384284,0.663952226,0.6070878274268104,0.5401108817946136,"[[413  27   0  32]
 [106   0   0 366]
 [  0   0 472   0]
 [231   3   0 297]]",0.064291186,2.449634457,0.553754093,0.6288841807909604,0.6053598089359506,"[[465   6   0   0]
 [  0   0   0 473]
 [  0   0 472   0]
 [221 351   0 844]]",0.08496053,3.240393091,0.168321254,0.6378286683630195,0.616332557250218,"[[348   7   0 116]
 [  5   1   0 466]
 [  0   0 474   0]
 [  0 260   0 681]]",0.08496053,3.240393091,0.168321254,0.4406779661016949,0.3697411003236246,"[[  0   0   0 235]
 [  0  74   0 161]
 [  0   0 238   0]
 [  0   0   0   0]]",2026-04-30_15-03-11,rauber_de_fe_setup__2026-04-30_15-03-11.json,No augmentation
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,False,2026-04-30_15-46-15,0.06607946,2.787796204,0.478082784,0.596612779060816,0.6022438625868031,"[[461   9   0   1]
 [  0   0   0 473]
 [  0   0 238   0]
 [238 327   0 851]]",0.05900465,2.468050514,0.583200453,0.6137647663071392,0.5472412082219059,"[[418  35   0  19]
 [ 98   0   0 374]
 [  0   0 472   0]
 [219   7   0 305]]",0.085819146,3.22427776,0.228047017,0.6612903225806451,0.6308253754650517,"[[370   6   0  95]
 [  4   1   0 467]
 [  0   0 472   0]
 [  0 226   0 715]]",0.055929668,2.252147219,0.687947066,0.5190677966101694,0.28187250996015933,"[[  0   0   0 235]
 [  0  16   0 219]
 [  0   0 474   0]
 [  0   0   0   0]]",0.070931769,2.7831192,0.413104978,0.6009174311926605,0.5881820065496888,"[[462   9   0   0]
 [  0   0   0 473]
 [  0   0 474   0]
 [259 390   0 767]]",0.063014382,2.468503806,0.566558218,0.5539988324576766,0.5419576583663792,"[[413  26   0  33]
 [ 82   0   0 390]
 [  0   0 238   0]
 [227   6   0 298]]",0.080041183,3.229652256,0.225440527,0.6808149405772496,0.639245911606712,"[[377  11   0  83]
 [  4   0   0 468]
 [  0   0 472   0]
 [  0 186   0 755]]",0.055581739,2.246679532,0.682163961,0.5509554140127388,0.3333333333333333,"[[  0   0   0 235]
 [  0  47   0 188]
 [  0   0 472   0]
 [  0   0   0   0]]",0.068055057,2.726026324,0.465444698,0.6126412429378532,0.5828878100192452,"[[460   9   0   2]
 [  0   0   0 473]
 [  0   0 472   0]
 [320 293   0 803]]",0.065208695,2.519827244,0.507527594,0.6110826064648538,0.5429278478952746,"[[424  23   0  25]
 [ 93   0   0 379]
 [  0   0 474   0]
 [232   6   0 293]]",0.08149048,3.196511628,0.224735212,0.6050895381715363,0.6261513782922623,"[[359  10   0 102]
 [ 10  10   0 452]
 [  0   0 238   0]
 [  0 264   0 677]]",0.057690764,2.248078328,0.677306508,0.5435244161358811,0.32272727272727275,"[[  0   0   0 235]
 [  0  40   0 195]
 [  0   0 472   0]
 [  0   0   0   0]]",0.065648666,2.730210461,0.464526024,0.6154661016949152,0.5848480281403353,"[[463   8   0   0]
 [  0   0   0 473]
 [  0   0 472   0]
 [317 291   0 808]]",0.063100855,2.461614027,0.561795648,0.6040061633281972,0.5372307105881852,"[[411  22   0  39]
 [113   0   0 359]
 [  0   0 472   0]
 [232   6   0 293]]",0.084015589,3.294932914,0.169495007,0.6573367260390162,0.6246793972183776,"[[355   7   0 109]
 [  5   0   0 467]
 [  0   0 474   0]
 [  0 220   0 721]]",0.071030414,2.785992815,0.409628344,0.3361581920903955,0.25,"[[  0   0   0 235]
 [  0   0   0 235]
 [  0   0 238   0]
 [  0   0   0   0]]",0.05804615,2.228614805,0.67476722,0.5650904845300642,0.549710216828455,"[[422  37   0  13]
 [105   0   0 367]
 [  0   0 238   0]
 [218   5   0 308]]",0.061528392,2.462169316,0.559711803,0.6334745762711864,0.6016210837648117,"[[464   7   0   0]
 [  0   0   0 473]
 [  0   0 472   0]
 [252 306   0 858]]",0.082071053,3.209029397,0.226347433,0.6608658743633277,0.6267860579892743,"[[354   7   0 110]
 [  3   1   0 468]
 [  0   0 472   0]
 [  0 211   0 730]]",0.067971921,2.726945837,0.4630236,0.5826271186440678,0.3721864951768489,"[[  0   0   0 235]
 [  0  76   0 159]
 [  0   0 474   0]
 [  0   0   0   0]]",0.060155518,2.291189513,0.617940191,0.6074910210364289,0.540187701616273,"[[417  28   0  27]
 [102   0   0 370]
 [  0   0 474   0]
 [234   4   0 293]]",0.062897717,2.442032133,0.559780559,0.5712086220169361,0.5920283307199616,"[[462   8   0   1]
 [  0   0   0 473]
 [  0   0 238   0]
 [249 383   0 784]]",0.079012723,3.218087406,0.225054325,0.6362478777589134,0.6235446299591328,"[[345   8   0 118]
 [  2  15   0 455]
 [  0   0 472   0]
 [  0 274   0 667]]",0.065754231,2.717710521,0.464243593,0.5265392781316348,0.29633204633204635,"[[  0   0   0 235]
 [  0  24   0 211]
 [  0   0 472   0]
 [  0   0   0   0]]",0.058298033,2.221534145,0.675092297,0.6204417051874679,0.5533189600166569,"[[405  32   0  35]
 [ 91   0   0 381]
 [  0   0 472   0]
 [197   3   0 331]]",0.065657095,2.510405924,0.505649202,0.6400846859562456,0.6128532275513884,"[[459   9   0   3]
 [  0   0   0 473]
 [  0   0 474   0]
 [195 340   0 881]]",0.0815173,3.21220638,0.224967688,0.6060320452403393,0.61397006527048,"[[338   4   0 129]
 [ 14   0   0 458]
 [  0   0 238   0]
 [  0 231   0 710]]",0.067808719,2.700110172,0.467355854,0.5180467091295117,0.28187250996015933,"[[  0   0   0 235]
 [  0  16   0 219]
 [  0   0 472   0]
 [  0   0   0   0]]",0.055842481,2.245396358,0.673865315,0.6163328197226502,0.5477187286397812,"[[424  25   0  23]
 [ 98   0   0 374]
 [  0   0 472   0]
 [222   5   0 304]]",0.063553963,2.437405187,0.561796743,0.6024011299435028,0.5817690412471858,"[[463   8   0   0]
 [  0   0   0 473]
 [  0   0 472   0]
 [305 340   0 771]]",0.084625632,3.266280386,0.170122172,0.6530958439355385,0.628854120734706,"[[370   5   0  96]
 [  4   3   0 465]
 [  0   0 474   0]
 [  0 248   0 693]]",0.084625632,3.266280386,0.170122172,0.3968926553672316,0.3273381294964029,"[[  0   0   0 235]
 [  0  43   0 192]
 [  0   0 238   0]
 [  0   0   0   0]]",2026-04-30_15-48-10,rauber_de_fe_setup__2026-04-30_15-48-10.json,No augmentation
rauber_de_fe_setup,WaveletFeatures,RandomForestClassifier,False,2026-04-30_16-30-37,0.066737932,2.72060948,0.458792008,0.5939183987682833,0.6195103749042202,"[[462   8   0   1]
 [  0   0   0 473]
 [  0   0 238   0]
 [140 433   0 843]]",0.059158538,2.417692984,0.554192289,0.6266050333846944,0.5569037057757886,"[[413  23   0  36]
 [ 94   0   0 378]
 [  0   0 472   0]
 [194   2   0 335]]",0.081383527,3.174407098,0.219138419,0.6464346349745331,0.623642842688833,"[[365   5   0 101]
 [  3   0   0 469]
 [  0   0 472   0]
 [  0 255   0 686]]",0.055599841,2.21682952,0.664063498,0.510593220338983,0.2664609053497942,"[[  0   0   0 235]
 [  0   8   0 227]
 [  0   0 474   0]
 [  0   0   0   0]]",0.071201265,2.753560078,0.39992438,0.6534932956951306,0.6252479104689049,"[[460  10   0   1]
 [  0   0   0 473]
 [  0   0 474   0]
 [155 343   0 918]]",0.06129064,2.439965043,0.5486052,0.5691768826619965,0.5538825685451556,"[[403  35   0  34]
 [104   0   0 368]
 [  0   0 238   0]
 [192   5   0 334]]",0.079973789,3.175395146,0.218555704,0.6532258064516129,0.6163719477742331,"[[331   5   0 135]
 [  6   0   0 466]
 [  0   0 472   0]
 [  0 205   0 736]]",0.055209454,2.235698383,0.659074598,0.5116772823779193,0.27040816326530615,"[[  0   0   0 235]
 [  0  10   0 225]
 [  0   0 472   0]
 [  0   0   0   0]]",0.067944804,2.667151687,0.446927801,0.5985169491525424,0.5898895639541883,"[[461  10   0   0]
 [  0   0   0 473]
 [  0   0 472   0]
 [243 411   0 762]]",0.066056509,2.477001564,0.488260425,0.6080041046690611,0.5401498091820208,"[[411  29   3  29]
 [117   0   0 355]
 [  0   0 474   0]
 [227   4   0 300]]",0.081686102,3.168861465,0.217711943,0.6098020735155514,0.6240342148763165,"[[362   7   0 102]
 [  5   1   0 466]
 [  0   0 238   0]
 [  0 248   0 693]]",0.05799641,2.205292483,0.652884501,0.535031847133758,0.3099250936329588,"[[  0   0   0 235]
 [  0  32   0 203]
 [  0   0 472   0]
 [  0   0   0   0]]",0.066316837,2.691717944,0.44760267,0.6384180790960452,0.6072993497822207,"[[462   9   0   0]
 [  0   0   0 473]
 [  0   0 472   0]
 [227 315   0 874]]",0.063215576,2.429848292,0.540606943,0.6111967128916281,0.542468376465127,"[[420  19   0  33]
 [103   0   0 369]
 [  0   0 472   0]
 [230   3   0 298]]",0.084324164,3.231198744,0.16361128,0.6501272264631043,0.6205768323564019,"[[350   7   0 114]
 [  6   0   0 466]
 [  0   0 474   0]
 [  0 232   0 709]]",0.070747497,2.760248683,0.396349835,0.3898305084745763,0.31959706959706957,"[[  0   0   0 235]
 [  0  38   0 197]
 [  0   0 238   0]
 [  0   0   0   0]]",0.058103728,2.214325105,0.65194212,0.5662580268534735,0.5491635033694446,"[[428  23   0  21]
 [ 94   0   0 378]
 [  0   0 238   0]
 [222   5   0 304]]",0.061447026,2.421154431,0.541478528,0.6274717514124294,0.6006394735208295,"[[464   7   0   0]
 [  0   0   0 473]
 [  0   0 472   0]
 [245 330   0 841]]",0.08246559,3.168876757,0.218176562,0.6213921901528013,0.6182935697389087,"[[376   5   0  90]
 [  3   3   0 466]
 [  0   0 472   0]
 [  0 328   0 613]]",0.06841581,2.665653773,0.450249528,0.559322033898305,0.34342560553633217,"[[  0   0   0 235]
 [  0  54   0 181]
 [  0   0 474   0]
 [  0   0   0   0]]",0.060618129,2.27118365,0.596327778,0.6054386865059005,0.5387444538276966,"[[411  30   0  31]
 [114   0   0 358]
 [  0   0 474   0]
 [231   5   0 295]]",0.062951559,2.408863646,0.542749788,0.5816012317167052,0.600451328729153,"[[460   8   0   3]
 [  0   0   0 473]
 [  0   0 238   0]
 [218 385   0 813]]",0.080039981,3.169209466,0.217916898,0.6519524617996605,0.635130719515286,"[[365  11   0  95]
 [  4  16   0 452]
 [  0   0 472   0]
 [  0 258   0 683]]",0.065819255,2.682517443,0.449848002,0.554140127388535,0.33771929824561403,"[[  0   0   0 235]
 [  0  50   0 185]
 [  0   0 472   0]
 [  0   0   0   0]]",0.05813361,2.209368099,0.650116251,0.6260914227015922,0.5578572508694994,"[[411  30   0  31]
 [ 95   0   0 377]
 [  0   0 472   0]
 [189   6   0 336]]",0.065788553,2.46612538,0.488261671,0.6136203246294989,0.5876867926139745,"[[463   8   0   0]
 [  0   0   0 473]
 [  0   0 474   0]
 [293 321   0 802]]",0.0819691,3.152553724,0.218338178,0.616870876531574,0.6211566499183478,"[[345   6   0 120]
 [  5   0   0 467]
 [  0   0 238   0]
 [  0 215   0 726]]",0.068371,2.676743342,0.448653184,0.5615711252653928,0.3476027397260274,"[[  0   0   0 235]
 [  0  57   0 178]
 [  0   0 472   0]
 [  0   0   0   0]]",0.055689738,2.200155077,0.64945747,0.6076014381099127,0.5434718826405869,"[[408  44   0  20]
 [ 99   0   0 373]
 [  0   0 472   0]
 [221   7   0 303]]",0.06351626,2.41505161,0.541683104,0.6366525423728814,0.6184475648130605,"[[463   8   0   0]
 [  0   0   0 473]
 [  0   0 472   0]
 [163 385   0 868]]",0.083602325,3.246775791,0.164869453,0.6624257845631891,0.6283429207645204,"[[367   7   0  97]
 [ 12   0   0 460]
 [  0   0 474   0]
 [  0 220   0 721]]",0.083602325,3.246775791,0.164869453,0.4166666666666667,0.3476027397260274,"[[  0   0   0 235]
 [  0  57   0 178]
 [  0   0 238   0]
 [  0   0   0   0]]",2026-04-30_16-32-31,rauber_de_fe_setup__2026-04-30_16-32-31.json,No augmentation
